"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1415","OLR1",3287.62585206742,6.62075101058133,0.898109315434012,7.37187655979479,1.68242767008878e-13,1.07554257657692e-10
"1416","OR2AT4",11.4637552481984,5.63278797040447,2.09592888558607,2.68749002370345,0.00719912527679454,0.0757659679081118
"1417","OR7E14P",14.7278920693435,3.80450922996874,1.53865603916566,2.4726183975671,0.0134127276865265,0.10555753622303
"1418","ORAI1",28.5643164037974,-3.15617450594429,1.54167939202429,-2.0472314297463,0.0406353668591279,0.189381538246718
"1419","ORAI2",27.7988795157049,-4.8558121842978,1.83864280406899,-2.640976362321,0.00826674867920524,0.0814228647790122
"1420","ORC2",19.2644098326732,-4.31875354492999,1.90916070788639,-2.26212153177573,0.023689895628777,0.141684827242539
"1421","OSBPL10",16.6592223499581,-4.10278706743083,1.9577687927229,-2.09564432872822,0.0361137537791835,0.17951855654399
"1422","OSBPL5",33.6055975258905,-5.13461354173416,1.79777276899673,-2.8560970720452,0.00428883986278147,0.0558964923670552
"1423","OSGEP",28.6093381355381,-4.89670183360241,1.84269920713489,-2.65735276524919,0.00787569838441037,0.0796895924119009
"1424","OTUD3",46.8241803541297,-5.60986491191208,1.82939286278751,-3.06651732715527,0.00216568255878986,0.0385509157257138
"1425","OTUD4",146.226988627326,-2.31144152690279,1.10582891004053,-2.09023430832359,0.0365967570462534,0.180985735499857
"1426","OTUD7B",42.1302728135363,-4.38896349492706,1.56951033722603,-2.79639030774666,0.00516769498436237,0.0625196705984845
"1427","OTX1",26.1406947300849,6.05463058526401,1.71857254014811,3.52305791220324,0.000426598134443375,0.012771432284833
"1428","OXCT1",17.048003529619,-4.13725143502201,1.94816157767775,-2.12366955720054,0.0336977847108883,0.173427980897829
"1429","OXR1",20.1298867193421,-4.38368589151932,1.89462579152678,-2.31374760711282,0.0206815708157987,0.132918912981101
"1430","P2RY13",763.930599200857,7.92372785465173,0.980989752186076,8.07727892874945,6.62279434381771e-16,7.79870827286446e-13
"1431","P2RY14",153.835888861339,4.03513362182794,1.0563796492345,3.81977599128492,0.000133572926755151,0.00544463799135035
"1432","PAAF1",15.9844517944342,-4.03891085680012,1.99187705834125,-2.02769083557975,0.0425918115673594,0.192659463065978
"1433","PACS2",52.6321139427746,-3.91069297808947,1.68742461982367,-2.31755121511629,0.0204737241655867,0.132709803490451
"1434","PACSIN3",19.7641042471417,-4.35568446791285,1.9054079743647,-2.28595897913418,0.0222566584863661,0.13753706509534
"1435","PADI2",215.729952851547,5.09537541102421,0.925455676968218,5.50580166920214,3.67492073703331e-08,5.40927916264986e-06
"1436","PADI4",94.739631283739,3.69307876322042,1.31874471142319,2.80045010321585,0.00510313960890594,0.0619508288375545
"1437","PAGR1",27.9351369023431,-3.77039826181213,1.66235355946089,-2.26810851419291,0.0233225935630085,0.140598888840025
"1438","PAIP1",55.7354974441236,-2.83272644536332,1.33451445256841,-2.12266449412478,0.033781976320338,0.17371246241773
"1439","PAK1",152.147274568913,2.32620751553024,0.953362334374414,2.44000358694334,0.0146871160780146,0.111092033841226
"1440","PALD1",53.2979434085024,-4.0928406341521,1.48375472519561,-2.75843477675364,0.0058078893973474,0.066220001191673
"1441","PALM",28.5961131936311,-4.88932902839002,1.89655861607977,-2.57800048305197,0.00993738590451485,0.0896373672443425
"1442","PALMD",27.4047699699205,-4.80864931977828,2.0609653500405,-2.33320240909619,0.0196375244678014,0.129906934285743
"1443","PAMR1",16.443904150789,-4.08423988540999,1.95659817285982,-2.08741883850395,0.0368502905443135,0.18122476992512
"1444","PAN2",33.9495839147216,-5.1482679674048,1.80532057314929,-2.85171954719593,0.00434834465036789,0.0562791390370989
"1445","PANK4",26.5274399924706,-4.78793756186895,1.84641110277513,-2.59310483709329,0.00951137721786943,0.0873064113816052
"1446","PAPPA",119.694968181306,2.27782088061533,1.08040067581627,2.10831123267707,0.0350040769718765,0.176653908451403
"1447","PARD3",70.7543498297313,-2.64332210101059,1.28468125949168,-2.05757037512674,0.0396313928914782,0.186816144794037
"1448","PARP11",52.8596523908845,2.69091928336332,1.24676235867511,2.15832573436278,0.0309025152719695,0.164433938422317
"1449","PARP2",18.7179196501076,-4.27570532511928,1.91828236635543,-2.22892385402195,0.0258189716650444,0.148405578082585
"1450","PARP3",16.1807505209089,-4.05778207157431,1.98153926335825,-2.04779291867137,0.0405802945139547,0.189208077984554
"1451","PARP9",504.939392289586,2.75695195434309,0.960999348250405,2.86883852664666,0.00411982063965032,0.0549205775333511
"1452","PARVB",87.9425528924593,-3.13806339858305,1.26061627406321,-2.48930896986476,0.0127991680972808,0.102451347050591
"1453","PATL1",1676.5491437301,3.9521658386532,0.899498311265747,4.39374458979454,1.11414706012665e-05,0.00074732471792546
"1454","PAWR",16.6662030506253,-4.10308063552556,1.96817283793876,-2.08471560852484,0.0370951229854697,0.181526348773254
"1455","PBXIP1",126.901586808356,-5.4153241295399,1.61540116562098,-3.35230916306674,0.000801404705308146,0.0204165554491724
"1456","PCBP4",26.5317224304231,-4.77811367686973,1.92226712952599,-2.48566580756544,0.0129309333707999,0.103116653020119
"1457","PCDH1",123.611983647711,-3.48201136875714,1.36912822249232,-2.54323248294349,0.0109832124568115,0.094098694921009
"1458","PCDH12",46.9863924745921,-4.55223562962964,1.5431514221919,-2.94996042783904,0.00317814632931609,0.0477758791462297
"1459","PCGF3",91.1563560742031,-3.04306094716368,1.22853921377246,-2.47697502289683,0.0132501174173281,0.104782780826529
"1460","PCGF5",753.180832931269,3.52044102281473,0.931842404421662,3.77793606097981,0.000158133462985697,0.00620703126193486
"1461","PCID2",52.5733675160109,-5.78684546320874,1.74687330232511,-3.3126875632631,0.000924041432791605,0.0221560884722295
"1462","PCSK9",18.1844434432098,3.52261764349505,1.57572249518088,2.23555712015819,0.0253807960642803,0.147281395437866
"1463","PCTP",34.3342372666655,-3.4338879333651,1.57791480746607,-2.17621884091416,0.0295389007501992,0.159965901967609
"1464","PDCD11",77.3338203744,-2.76138935945412,1.238913028299,-2.22888071751529,0.025821842421616,0.148405578082585
"1465","PDE2A",74.9071616147493,-5.23153313642041,1.55778924719132,-3.35830610325036,0.000784217177198572,0.0201238102759091
"1466","PDE4B",1328.08989087599,2.73032258266773,0.951179332930019,2.87046037286915,0.00409874567385508,0.0548861203718334
"1467","PDE4DIP",103.47039710052,-3.41102909119069,1.33350331466764,-2.55794571612358,0.0105292527182302,0.0919844838404138
"1468","PDE5A",21.55725912344,-4.4729152947744,1.96945179379877,-2.27114738672879,0.0231380571919504,0.140204191035043
"1469","PDE8B",19.5189304273423,-4.33832133160583,1.90234168115811,-2.28051636284641,0.0225770814472593,0.138627989095049
"1470","PDE9A",26.9060760440857,-4.803850568649,1.87708605359209,-2.55920636108083,0.0104911444191597,0.0919844838404138
"1471","PDGFRB",303.133327860929,-6.11421361122967,1.48490749381605,-4.11757206202578,3.82884825158663e-05,0.00196981231894734
"1472","PDGFRL",28.9187656886257,3.1575053267111,1.28796369757399,2.451548388094,0.0142243060235186,0.109159446225381
"1473","PDK2",20.1948417132088,-4.37685822061408,1.98522266004143,-2.20471905177767,0.0274738153794191,0.15363074733976
"1474","PDK4",219.462036341865,-3.39587792625567,1.25200604055602,-2.71234947456608,0.00668081163725126,0.072388439247742
"1475","PDLIM2",55.1612165976286,-3.34281747833724,1.37326437917897,-2.43421261704596,0.0149242257222249,0.112254751032037
"1476","PDLIM3",151.450866008346,-2.34422105583502,1.1649780048328,-2.01224490600701,0.0441941269187241,0.195824319548681
"1477","PDRG1",38.7027900744183,-4.26408046771392,1.56954157339127,-2.7167680933106,0.00659227808889067,0.071951558379056
"1478","PDXK",179.941490303536,-3.01820252439661,1.08170964145167,-2.7902150528548,0.00526730422748346,0.0628054602113722
"1479","PDZD11",121.181763907553,2.30864787337311,1.01680607892314,2.27048984189603,0.023177878935407,0.140208908062507
"1480","PELI1",837.447629958292,2.78387777869727,0.95445549177161,2.91671827832431,0.0035373511551189,0.0503206007274498
"1481","PELO",105.430287354563,-3.00485967490073,1.31602241001815,-2.2832891385636,0.0224133423853713,0.13799271920965
"1482","PER1",113.39175789728,-6.89788218877025,1.72671148330889,-3.99480877694278,6.4746489062904e-05,0.00314762977563604
"1483","PER3",28.6890920578954,-4.90357230097476,1.82378370395303,-2.68868083991886,0.00717349686383809,0.0756464873263245
"1484","PES1",110.541971942882,-3.04610635634513,1.208420168544,-2.52073445614145,0.0117110191635652,0.0978812153749719
"1485","PET100",59.4285576054517,-2.72600015649451,1.32811262846832,-2.05253688434418,0.0401175142756719,0.188043085490301
"1486","PEX26",17.8190967924748,-4.20330793873088,1.93029542704274,-2.17754644177469,0.029439820648321,0.159609481887405
"1487","PEX5",92.6320192049923,-4.45922880875412,1.34119592795804,-3.32481535009077,0.000884771116119166,0.0215558719278872
"1488","PFKFB4",16.1746300671666,-4.05759471033609,1.98866937644361,-2.04035661151096,0.0413148200803512,0.190040999657796
"1489","PFKL",114.355373227561,-2.45031995090551,1.10132849343628,-2.22487656090711,0.0260895259203881,0.148905605299736
"1490","PFN1",8180.87738167994,2.37674445968346,0.834499121934964,2.84810900001006,0.00439798586591252,0.0565936593448203
"1491","PGAP3",23.3971478740867,-4.58929322835419,1.98460543577036,-2.31244616468198,0.0207531088205253,0.133055926969103
"1492","PGF",45.2470965906393,-5.56427284112852,1.79758712682486,-3.0954120432298,0.00196539655324309,0.0359367249235424
"1493","PGLYRP1",190.149787798733,5.52193630117059,1.25730192660318,4.3918936130871,1.12367682785833e-05,0.000748976542241672
"1494","PGM5",69.5034974959662,-3.22203337608284,1.53583323618558,-2.09790574924992,0.0359134720475946,0.178774531122784
"1495","PHC2",301.197396169245,-3.16729257669995,1.03423554912552,-3.06244798815704,0.00219534623619648,0.0386070969015548
"1496","PHF11",589.125980461108,2.98213893450454,0.92331011153162,3.22983458889848,0.0012386185637966,0.0274620910860174
"1497","PHF13",44.165420628044,-4.45677404049729,1.58130883833916,-2.81840835416958,0.00482623864177515,0.0598227802637813
"1498","PHLDA3",27.8376940945011,-4.85673562597854,1.84698336416566,-2.62955028193905,0.00854978871877986,0.0825662132923513
"1499","PHLDB1",172.085175838501,-7.50462052615627,1.68781667252811,-4.4463481421329,8.73423588757506e-06,0.000601074233354029
"1500","PHLPP2",21.2371316889942,-4.45727851187922,1.93039035767717,-2.30900371738421,0.0209433749616272,0.133468363104826
"1501","PHPT1",68.4543754167159,-2.95270112802769,1.34474796560493,-2.19572827291799,0.0281113982500913,0.155655485190422
"1502","PHRF1",28.1123336325423,-3.13185257427751,1.54505277912643,-2.02701979931602,0.042660387874214,0.192659463065978
"1503","PI4K2A",64.4618389983478,-2.85486113395505,1.32956342549909,-2.1472169579901,0.0317760132716209,0.16679652731681
"1504","PI4K2B",149.811322671618,3.17467129317243,0.950918212100007,3.33853243399502,0.000842221973585394,0.0211013439150307
"1505","PIAS2",21.191274515782,-4.45872946872543,1.88551178241994,-2.36473169263515,0.0180431373647054,0.123209516618008
"1506","PIAS3",50.4684952269151,-2.92342458271532,1.3687603803461,-2.13581911391686,0.0326941605479462,0.169932669684715
"1507","PIEZO1",203.445495911137,-3.71479008745282,1.10269175520576,-3.36883818158198,0.000754857315470765,0.0197169465995648
"1508","PIGR",300.771450508772,2.45469799219076,0.925620253166573,2.65194931052251,0.00800285553526048,0.0802771043754244
"1509","PIH1D1",67.9904157671825,-2.93099525423882,1.30441530527489,-2.24698011621471,0.024641297890772,0.144921462289901
"1510","PIK3AP1",447.79277621985,3.75214048431197,1.03786550163251,3.61524733061271,0.000300061009399573,0.00987592104849899
"1511","PIK3C2B",161.916366214549,-2.35707733315755,1.08186683495916,-2.17871299589891,0.0293529957165483,0.159284715107004
"1512","PIK3IP1",70.5300295625649,-6.21509559341452,1.71060777600427,-3.6332674740507,0.000279854648240268,0.00947571745064012
"1513","PIK3R4",18.4912145248213,-4.25862802557397,1.91665586485509,-2.22190540496217,0.0262896990678818,0.149553532324966
"1514","PILRA",355.517783590796,3.67857796230673,0.897631000486912,4.09809594400296,4.16562622736563e-05,0.00212246667103947
"1515","PILRB",74.3677263094414,-3.51400833357401,1.34295805240791,-2.61661808965174,0.00888056402436498,0.0843527325559032
"1516","PIM2",317.458380784696,2.61472380796797,0.914548088357053,2.85903370337279,0.00424933634814462,0.0557730019914414
"1517","PIN4",22.1203408107488,-4.5205976140824,1.88450178755151,-2.39882904009123,0.0164475917954362,0.117619148345501
"1518","PINK1",75.5502948420738,-3.18169439093548,1.38907712440402,-2.29050952969985,0.0219917967848297,0.13689022931382
"1519","PISD",112.450000748857,-2.85009255132823,1.21856095252566,-2.33890027857939,0.0193405950840972,0.128912972768089
"1520","PITPNB",34.077072200061,-5.15052203866179,1.8370524502791,-2.80368806991835,0.00505217574104295,0.0616144516726964
"1521","PITRM1",111.320327069852,-2.30826944218238,1.11264697516902,-2.07457485949821,0.0380259541264902,0.183431525640666
"1522","PJA1",29.2204801087841,-4.93027366956355,1.82217921868488,-2.70570184261123,0.00681602125289313,0.0733362367900115
"1523","PKHD1L1",57.1654698004186,-3.82541213453665,1.90632934840361,-2.00669004951327,0.0447826761914454,0.197588177467501
"1524","PKIA",19.8925084075975,-4.36595446910153,1.90158448392773,-2.29595608609701,0.0216783923783247,0.135712095737188
"1525","PKLR",17.2485447859371,9.12712670639669,2.3270873594079,3.92212465488145,8.77715597747453e-05,0.00399228751284442
"1526","PKN1",88.3698206380252,-3.33873308462739,1.31229861060039,-2.54418701479833,0.0109532423565201,0.0939938967565995
"1527","PKN3",26.9774176108372,-3.71092968137999,1.72500674868698,-2.15125516709116,0.0314560648305787,0.165841562942891
"1528","PLA2G16",102.940778662094,-2.51486240905551,1.22913160978908,-2.04604811155013,0.0407516373692138,0.189452727404219
"1529","PLA2G7",143.438563790497,3.00936061559241,1.18932014970464,2.5303200457335,0.0113958525421785,0.0961570423901331
"1530","PLAC8",321.739200013765,4.17583907781788,0.881317889319468,4.73817578018569,2.15650714982151e-06,0.000187333301424659
"1531","PLAC9",107.181185312809,-4.36865520203009,1.57499360665091,-2.7737605940634,0.00554124401264195,0.0641795584628071
"1532","PLAGL1",21.2161112390324,-4.46044879609264,1.8890020967152,-2.3612725490612,0.0182123401208916,0.124045231748849
"1533","PLBD1",246.48729898737,3.10301242117689,0.952056750454446,3.25927253779329,0.00111698309625301,0.0256229152685917
"1534","PLCD1",22.3272508299333,-4.53160573499097,1.90321428879574,-2.38102759193676,0.0172644187534935,0.120477593528926
"1535","PLCE1",26.0428022701417,-4.75036921432545,1.92982744138853,-2.46155128300358,0.013833761917393,0.107522527411729
"1536","PLCG1",95.2715364448208,-3.45603808425559,1.32043320282028,-2.61735169705966,0.00886149857369911,0.0843035564488898
"1537","PLEK",6728.27369666597,6.63553235766715,0.868600007883879,7.63934181146616,2.18334971165268e-14,1.77993386493039e-11
"1538","PLEKHA4",45.9039849039682,-3.72756032897818,1.636024857837,-2.27842523976465,0.0227012540313581,0.139145647678549
"1539","PLEKHG3",26.0638227201035,-4.75908549011415,1.86835863346675,-2.54720127328213,0.0108590781137396,0.0934886351335601
"1540","PLEKHJ1",29.6087682283915,-3.86300685601093,1.6141174627134,-2.39326253835149,0.0166992870725665,0.118618662463177
"1541","PLEKHM1",48.5969274523961,-5.67135622367231,1.76379059126892,-3.21543626082741,0.00130246415608827,0.0285196593517014
"1542","PLEKHM2",97.4631867065423,-5.62546682583145,1.48018591578751,-3.80051368266028,0.000144396444262827,0.00579726759456579
"1543","PLEKHO1",123.899218325741,-3.75562292164575,1.2832154335358,-2.9267282979113,0.00342547992768355,0.0495615786870063
"1544","PLEKHO2",259.54231599265,-2.90093027373258,1.16336090890476,-2.49357723087296,0.0126463069455739,0.101925679361491
"1545","PLK2",308.41002454309,-2.56596392958693,1.00716171801945,-2.54771789244811,0.0108430115628641,0.0934832177403839
"1546","PLLP",37.8670656507147,-5.29979310076295,1.8529471018178,-2.8601966540565,0.00423378378723335,0.0557730019914414
"1547","PLP2",754.504241402785,2.31564953066883,0.849553784402481,2.72572446051488,0.00641605347730835,0.0707763645450596
"1548","PLSCR4",41.7707262313336,-3.28319501172811,1.57191171460528,-2.08866374696658,0.0367380024402177,0.181016292241045
"1549","PLXDC1",17.8951127895035,-4.18997111350924,2.09291482265229,-2.00197880399137,0.0452870112191894,0.199232770818169
"1550","PLXNA1",30.0785863923973,-3.23490591287991,1.55268454192183,-2.08342765419427,0.0372122597341604,0.181534318700468
"1551","PLXNA2",135.935255332613,-7.16618857766176,1.67478590289062,-4.27886846031674,1.87845828364684e-05,0.00113759433657652
"1552","PLXNB1",35.1302106023727,-4.11845027144825,1.59063422523416,-2.58918751156757,0.00962026931840225,0.0878927708934716
