"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"593","EDC4",66.3798397694834,-6.12715289989501,1.71372348013236,-3.57534513060519,0.000349766176669058,0.0117754612811916
"594","EDNRA",53.1084603355326,-3.2851229864228,1.37270426937484,-2.39317605380431,0.0167032240965431,0.119855708564069
"595","EED",19.7196580990357,-4.35416364875061,1.89612294034742,-2.2963509148583,0.0216558251138555,0.135933255837824
"596","EEF1A1",7796.59248834301,-2.27008103693364,0.867019796758802,-2.61825744397063,0.00883800989888903,0.0844065423528153
"597","EEF1D",817.854247127954,-2.00735791857241,0.926474019473165,-2.16666401472745,0.0302604823779301,0.163290687670423
"598","EFEMP2",94.787277022068,-3.59128768756689,1.32551397671403,-2.7093548243601,0.00674142007029818,0.0737218010956204
"599","EFNA1",142.189904069072,-2.34849482469223,1.1484106978086,-2.04499560059274,0.0408552918366182,0.190728885877329
"600","EFNB1",99.0091220262657,-3.68614981465111,1.28160501700536,-2.87619802180885,0.00402497117888771,0.0550336416873203
"601","EGFL7",241.055390896965,-4.55284461014109,1.56267345108458,-2.91349712697888,0.0035740512582496,0.0515684538690299
"602","EGFLAM",22.0061393610652,-4.48952099582394,2.08292535012514,-2.15539217262598,0.0311311583686109,0.166456237722764
"603","EGR1",1620.00544714498,-3.52930059591556,0.910208217583856,-3.87746509835307,0.000105550463410783,0.00474799689611698
"604","EGR2",23.1697909028904,-4.59117506568092,1.85473368569368,-2.4753823694984,0.0133093596946105,0.106177350887109
"605","EHD4",191.905326368748,-2.0132222403789,0.999638552976273,-2.01395017667619,0.0440147647072404,0.197081585510546
"606","EHMT1",40.3800519925092,-4.32768462228019,1.55904717029225,-2.77585226716967,0.00550572194741868,0.0651317780873639
"607","EIF1B",804.618704091544,2.4149950360315,0.864415248438221,2.7937904154222,0.00520942291945564,0.0633513536812875
"608","EIF2AK2",1181.78050134869,6.17840509494312,0.899436090276456,6.86919855867035,6.45635898905201e-12,2.56006590136262e-09
"609","EIF2AK4",32.2940128366502,-3.99406506839606,1.59272577964649,-2.5076916060733,0.0121522676406817,0.100805665397182
"610","EIF2B4",59.6969468807171,-4.26187321549012,1.42707490150135,-2.98643975239591,0.00282246447011376,0.0458802712232126
"611","EIF2B5",85.2978475282161,-3.99287896740489,1.32088852692883,-3.02287353247638,0.00250386858731345,0.0430279568150526
"612","EIF3A",200.014615982684,-2.1312628944346,1.0112834534481,-2.10748320578943,0.0350757159296622,0.177736162868661
"613","EIF3B",264.970751518515,-2.81301749359038,1.10878633991242,-2.53702394440805,0.0111799307142612,0.0959073222971795
"614","EIF3D",346.340585482026,-2.29920830368554,0.976565543156547,-2.35438196626703,0.0185535350401492,0.126841728058644
"615","EIF3G",195.258049756975,-3.15374888119997,1.10209853906904,-2.86158521166719,0.00421528173686092,0.0564816098558611
"616","EIF4E2",43.9584693449432,-5.52790757071758,1.75146214460648,-3.15616731297357,0.00159857133854833,0.0324426979539644
"617","EIF4G1",466.805121471688,-2.01055949061368,0.919064000430139,-2.18761641155861,0.0286975553735481,0.158653671753499
"618","EIF4H",412.263587910727,-2.02678227885712,0.985261027075632,-2.05710184728694,0.0396764300666144,0.187968869748679
"619","ELAC2",48.0705726674139,-3.93989187989124,1.45784940896641,-2.70253693945286,0.00688125377682005,0.0748060726871495
"620","ELK3",48.0671525620711,-5.65353761675415,1.78083482449105,-3.17465580693027,0.00150014329039214,0.031326968809712
"621","ELP2",61.4872199072422,-2.98900657651462,1.3451450775174,-2.22207004023026,0.0262785726033486,0.150690090140038
"622","EMC9",29.4144127610564,-4.93627024094859,1.85398089931934,-2.66252486353061,0.00775568396311231,0.0794403413865261
"623","EMP1",1278.81685533011,-2.09571005423209,0.888968743028861,-2.35746202627065,0.0184003371359187,0.126521521757961
"624","EMP2",276.446450913736,-2.0796801671662,0.9651348501641,-2.15480786629205,0.0311768724346787,0.166493852137467
"625","ENDOD1",39.3191737103342,-5.3571247127424,1.82806933829428,-2.93048223090979,0.0033843634866055,0.0499077072831936
"626","ENG",425.809090453644,-3.50393720990949,1.16932456681373,-2.99654801528483,0.00273055232865574,0.0453229352412222
"627","ENGASE",24.5407979987315,-3.5810630773177,1.64108397708304,-2.1821327411184,0.0290997374298495,0.159846992777819
"628","ENKD1",18.1933885123886,-4.23530514164235,1.91263504533519,-2.21438227432465,0.0268024932107962,0.152767984764816
"629","ENO2",160.283130198977,-5.18169502460522,1.45156522317959,-3.56972938029953,0.000357350196402176,0.011881339138763
"630","ENOSF1",17.3174632944876,-4.16387525860888,1.91798116829378,-2.17096774850664,0.0299336104007241,0.162345102811627
"631","ENTPD6",46.8360953386593,-5.61998606796874,1.74757654151097,-3.21587406014826,0.00130047889526988,0.0293750659735311
"632","EP400",57.735915157951,-3.12876191592504,1.35127314225951,-2.3154178219611,0.020590077114522,0.133311182028953
"633","EPAS1",2866.91609403222,-2.74925799548461,0.992715033348144,-2.76943322416721,0.00561539136561536,0.0657383591518449
"634","EPB41L1",46.9775744339128,-3.70443862267558,1.69472080505432,-2.18586956130325,0.0288251497470335,0.158909399171854
"635","EPB41L4A-AS1",64.5981789085671,-2.8508358822674,1.30395974172302,-2.18629133327412,0.0287942978071674,0.158821098569569
"636","EPC1",57.4261143529247,-3.75119680340767,1.38769828663787,-2.70317895433604,0.00686797589405425,0.0748001525144912
"637","EPHA2",149.646077123229,-3.12571774207706,1.27738222314504,-2.44697138056396,0.0144062277838011,0.110620677556
"638","EPHA4",18.1828391134277,-4.23431923399677,1.92015937831363,-2.20519154910752,0.027440655959371,0.155192637454319
"639","EPHA7",35.1982872914435,5.28629514246763,1.70534973150443,3.09983051852018,0.00193631404802992,0.0366905808817846
"640","EPHB4",74.320181799075,-5.20923808691031,1.64158749006036,-3.17329299745016,0.00150720336937481,0.0313817658226365
"641","EPSTI1",923.824725137361,4.46150590497424,0.935892348600863,4.76711441400721,1.86883193093735e-06,0.000166754463837617
"642","ERBB2",31.1679298999289,-3.28795529226993,1.5563276425682,-2.11263695531634,0.034631853137253,0.177286478316357
"643","ERCC1",117.0419623598,-3.75767814028908,1.28117377375338,-2.93299645783447,0.00335707722041627,0.049848639003851
"644","ERRFI1",501.758421832003,-5.22574318314351,1.26379085010005,-4.13497469358146,3.5499375202567e-05,0.0019292198523791
"645","ESF1",24.1988951107489,-4.65571773421971,1.84137690146195,-2.52838934306352,0.0114587201589234,0.0976728168960464
"646","ETS1",998.725067662478,-2.37424731829446,0.986215832565805,-2.40743176077133,0.016065164215724,0.117191845396112
"647","ETV1",20.2458807452783,-4.38498402734315,1.9472418502598,-2.25189491832158,0.0243289133503642,0.144218515526262
"648","EVI2A",107.484541950819,2.63631730166253,1.10427533205522,2.38737317146798,0.0169692567147926,0.12111524159238
"649","EVI2B",750.862048541732,4.10357453735324,0.908419653171423,4.51726745786166,6.26427619572399e-06,0.000468988398261686
"650","EVI5",19.1638211416003,-4.31252918232232,1.89483036336847,-2.27594473135625,0.0228493177648425,0.13938734814268
"651","EXO1",17.8526441647671,4.35412421705409,1.97690440397097,2.20249608848462,0.027630285126387,0.155689385559526
"652","EXOC2",28.3452252809407,-3.79858304597129,1.61504824069392,-2.35199355056985,0.0186730987001964,0.127415038039709
"653","EXOSC7",39.3105242209119,-5.36502331493509,1.76548064331302,-3.03884573034307,0.00237486432257814,0.0416125980974166
"654","EXOSC8",30.1984585853709,-3.2410576589238,1.52384695646707,-2.1268918411846,0.0334290709189832,0.173733802552735
"655","EZR",649.188787870818,-2.20869057520454,0.931927993137353,-2.37002278230633,0.0177869892073429,0.123734572094745
"656","F2RL3",45.7412769577381,-5.58267919144718,1.77003129378777,-3.15400027730614,0.00161048932806928,0.0325419314285513
"657","F5",53.8350468751262,4.86986032330619,1.15112919327675,4.23050718524813,2.33164995369706e-05,0.00139456113990395
"658","F8A1",25.4883723584298,3.69339636804776,1.28359940096341,2.87737464295766,0.00400999199580485,0.0550336416873203
"659","FABP6",26.6128604241456,4.64476099723719,1.65384346706051,2.8084647004064,0.00497783393189147,0.0619682442730582
"660","FAM107A",1342.37039061784,-3.49200046955476,1.42718504391692,-2.44677484846039,0.014414085063333,0.110620677556
"661","FAM110D",36.3527956621147,-5.22335026983517,2.00038927952621,-2.61116689801113,0.00902338449586732,0.0857006297124449
"662","FAM118A",48.4000779477401,-5.66572604031645,1.76214081808315,-3.2152515747746,0.00130330247874344,0.0293750659735311
"663","FAM118B",15.8044186497476,-4.02887146419345,1.94295367621691,-2.07358081333056,0.038118258636188,0.184741546835233
"664","FAM129B",213.742048729235,-2.0017129605611,0.987698560870027,-2.02664359336301,0.0426988749327874,0.194112167741156
"665","FAM131A",17.5483725097662,-4.18297179065104,1.91606482020544,-2.18310557479081,0.02902803614079,0.159616926000666
"666","FAM13A",15.6022634987368,-4.00975404947792,1.95031926048964,-2.05594752136696,0.0397875748572614,0.188186928911452
"667","FAM13B",30.1514235935209,-4.97774395902991,1.80238193894454,-2.76175867693439,0.00574909545378949,0.0667809127237923
"668","FAM160A2",57.9049079293079,-3.41543732687905,1.36443940332086,-2.50317992764379,0.0123082953246418,0.101159403364607
"669","FAM160B2",50.8536541615241,-5.73831496914785,1.74823323359832,-3.28235092370193,0.00102945402764582,0.0249351466515297
"670","FAM168B",171.430174613978,-2.45913655591654,1.04388968469556,-2.35574370737625,0.0184856668188272,0.126841728058644
"671","FAM174B",18.7707348042183,-4.28223204400774,1.90178430174711,-2.2516917612969,0.0243417576644831,0.144218515526262
"672","FAM193A",36.0575605833623,-3.05073580416937,1.46244873098261,-2.08604632732635,0.0369744267991508,0.181831976716448
"673","FAM199X",26.5818455873763,-4.79321948530157,1.82597119669635,-2.62502469588443,0.00866426827655912,0.083945390198047
"674","FAM207A",19.7666560025904,-4.35845272480048,1.88762608299337,-2.30895979032506,0.0209458126270556,0.134198605616551
"675","FAM20B",62.4895070444152,-3.24655438280045,1.33336215697394,-2.43486315088506,0.0148974226987675,0.112621453960454
"676","FAM20C",32.7574836017512,-4.01017992073284,1.62858741736362,-2.46236700466751,0.0138023351318085,0.108572961000104
"677","FAM214B",48.6768401606099,-4.60364276919571,1.54803926494412,-2.97385400580384,0.00294084960710433,0.0465750530971286
"678","FAM219B",72.4752080859302,-3.47022668666266,1.31986857812495,-2.62922138171709,0.00855806280241156,0.0834422377827179
"679","FAM32A",109.116041626398,-4.70004257371408,1.33233995094527,-3.5276601668962,0.000419250031571811,0.0131968941051519
"680","FAM3A",37.9963836006019,-3.58699217413656,1.53608588682612,-2.33515079130637,0.0195355447629007,0.130309995159885
"681","FAM53B",23.4829211824576,-4.60810056967618,1.87283545437647,-2.46049409140985,0.0138745856576248,0.108821475494894
"682","FAM81A",17.9866798945327,3.95299249592099,1.81956876737861,2.17248865049268,0.0298188247859711,0.162133234209552
"683","FAM84B",21.7174765321923,-3.3943375556003,1.67583444309953,-2.02546114837115,0.0428200340044757,0.19439108805641
"684","FAM8A1",246.329285215342,3.14324459813088,0.963056556978324,3.26382139798008,0.00109920433393097,0.0261512924423666
"685","FAR2",94.7781144272233,2.29385999669809,0.996992822774084,2.30077884644699,0.0214041347202535,0.135209614395787
"686","FARP1",102.995675471138,-3.76201339037871,1.28109384356409,-2.93656347603118,0.00331870893403253,0.0494959000504652
"687","FASTK",38.9493294797865,-4.27003697181844,1.59210799933524,-2.68200208377907,0.00731830039269687,0.0773442487702
"688","FASTKD2",48.0140877472807,-3.938427825468,1.46662877981722,-2.68536106727622,0.00724514895069326,0.0770273730547388
"689","FBP1",189.655356226436,-3.26830111711664,1.32995682627317,-2.4574490333458,0.0139927664125004,0.109371495910807
"690","FBXL5",325.624178783231,1.95379700293845,0.967594787825773,2.01923059892532,0.0434632573610616,0.196088341048262
"691","FBXO31",55.9230085209005,-4.80416961809127,1.56340600869438,-3.07288675582313,0.00211998921544869,0.0387314070658596
"692","FBXO39",9.27031473993042,5.16230211378826,1.8365306549311,2.81089896317681,0.00494032970748008,0.0616447201028924
"693","FBXW4",67.1772699973392,-3.33035509429943,1.41404967792199,-2.35518959927456,0.018513256916412,0.126841728058644
"694","FBXW5",73.7723529263303,-6.279571947156,1.71241267653782,-3.66709031835255,0.000245326160900632,0.0091514351170807
"695","FCAR",56.530544856013,3.03794773051339,1.09042902371057,2.78601143628377,0.00533609890803049,0.0639444290706144
"696","FCER1G",23554.6983924978,6.98357041189517,0.871714569897995,8.01130398991995,1.13498516074169e-15,1.35012790343339e-12
"697","FCER2",26.2781589164354,5.47895887619719,1.71122514493029,3.20177557724024,0.00136583362128755,0.0300327924198286
"698","FCGR1A",59.0303637194386,3.29109725588935,1.15177449955617,2.85741458693308,0.00427107566962083,0.0569441296624665
"699","FCGR1B",13.7107061060882,3.97827033480975,1.67627020246461,2.37328703269945,0.0176305570170543,0.123206751582626
"700","FCGR2A",963.174390328996,3.15958427608281,0.909496514135798,3.47399272781715,0.000512774931070029,0.0150404614028376
"701","FCGR2B",74.5978765130507,2.47207062060381,1.2099528807339,2.04311313272329,0.041041240174387,0.191062875157337
"702","FCGR3A",300.084944369587,2.27619270408187,0.907403827052471,2.50846716337493,0.0121256237588433,0.100711348302697
"703","FCGR3B",890.512926962475,5.64715626316109,1.254097290423,4.50296504608214,6.70119087067225e-06,0.000492009459079668
"704","FCN1",498.441802788319,4.66881621018723,1.24899023175734,3.73807263778048,0.000185436376709111,0.00746346559792383
"705","FCRLA",10.1529524536714,4.7354452089393,1.85784823971713,2.54888699071583,0.0108067312839645,0.0944464205111215
"706","FDCSP",168.085503820467,11.4695192707755,1.33686776841521,8.57939696187904,9.53718080448726e-18,2.55262644232101e-14
"707","FDPS",96.7933998060179,-3.46681532014927,1.27265564591078,-2.72407962930792,0.00644809577531395,0.0716113209237668
"708","FEM1C",261.716342909725,2.02146282976427,0.931627676807838,2.16981835135113,0.0300206095836825,0.162569876683311
"709","FENDRR",64.2265277247372,-6.0576279429289,1.89025575921374,-3.20466048755678,0.00135221881266667,0.0300327924198286
"710","FES",104.315707510091,-5.08050384738721,1.59096132368641,-3.19335471689231,0.00140630082042031,0.0303545495633464
"711","FFAR2",1122.52639728794,7.29373887365298,0.868979203403328,8.39345618984584,4.72055610625297e-17,8.42304561225738e-14
"712","FGD4",105.965377753064,2.20685192551503,1.06742628629068,2.06745135833581,0.0386916431120292,0.186129963748194
"713","FGD5",99.2666823410169,-2.8934705320532,1.25515217844237,-2.30527467644916,0.0211511948685797,0.134949161062583
"714","FGF1",15.6093452671328,-4.00865946210417,1.96767678058575,-2.03725505207763,0.0416244895834556,0.192069161025295
"715","FGF2",88.7357020965211,-2.60069379676529,1.26834580136838,-2.05046115496222,0.0403194507147495,0.189824115810074
"716","FGFR1",379.274779496954,-3.20783508078488,1.14043735936146,-2.81281129073234,0.00491104628802807,0.061454518301701
"717","FGG",75.5717938922483,2.98478867876234,1.21534028019256,2.45592837447092,0.0140521161933646,0.109571708642507
"718","FGL2",224.174657978009,3.85914555560836,0.975975184074165,3.9541431161175,7.68094256988958e-05,0.00370415185374945
"719","FGR",2250.73816544234,3.9451971601522,0.925080140097609,4.26470852539967,2.00163329882762e-05,0.00123869861833806
"720","FHL1",381.468933736257,-2.99880676469078,1.24394021763673,-2.41073222183297,0.0159205325519658,0.116779586144732
"721","FHL3",161.31046336625,2.5916844579892,0.937293089786471,2.76507368530757,0.00569099388764411,0.0663553871867913
"722","FHOD1",83.4471522864858,-4.78663328409287,1.58682399204945,-3.01648658457119,0.00255722533319796,0.0436645206016226
"723","FIBP",67.8085756734652,-4.45006669209495,1.42325127683358,-3.12669081316082,0.00176785740881414,0.0349200764183842
"724","FIS1",184.780369127128,-2.57665800307298,1.1112229247622,-2.31875886076089,0.0204081149926136,0.133223676291956
"725","FIZ1",61.823366401916,2.31205718216031,1.14282514621124,2.0231066754397,0.0430621504663892,0.195139558682694
"726","FKBP1A",3399.68565980842,2.25860469348294,0.858630511469197,2.63047336812927,0.00852660499738946,0.0833023937193842
"727","FLAD1",39.5868552674768,-3.64955577478259,1.48078770477389,-2.46460432040113,0.0137164628589581,0.108135825749636
"728","FLG",301.879420321404,9.86372393321385,3.34957569993139,2.94476817867287,0.00323196720209247,0.0488998430298645
"729","FLJ23867",18.1922869560262,-4.23639825078878,1.90504206930948,-2.22378199360413,0.0261631154595475,0.150350141765924
"730","FLNA",1049.41896483505,-2.16078819602054,0.949300889390459,-2.2761889514377,0.0228347029121929,0.139377610819805
"731","FLNC",133.816226204039,-2.81636164826953,1.1026221895131,-2.5542399518671,0.0106419890019879,0.0934644251478937
"732","FLOT1",1711.7368469619,1.96969588297173,0.873197326054107,2.2557282577497,0.0240876547415817,0.143747174840231
"733","FLT1",361.904636148927,-1.98127794942306,0.984929495905381,-2.01159368021749,0.0442627861434999,0.197531216528683
"734","FLYWCH1",26.7718773528426,-4.79970696967197,1.85215184141827,-2.59142196786449,0.00955802148545093,0.0882139465717566
"735","FLYWCH2",29.1301540676972,-4.91811673222473,1.8790744954725,-2.61730801204241,0.00886263286273296,0.0845662633051863
"736","FOS",1671.75890622002,-6.09771317163189,1.01662422155844,-5.99800107288845,1.9976120165405e-09,4.19341848021227e-07
"737","FOSB",943.749132305451,-5.40470681634214,1.11682743556449,-4.83933922487353,1.30271526858096e-06,0.000123423625357768
"738","FOXJ2",52.203719159615,-3.2590033779695,1.37383661655173,-2.37219137902254,0.0176829288882934,0.123463428601868
"739","FOXK2",78.230761190864,-3.143201621911,1.28367119702654,-2.44860337225905,0.0143411271602215,0.110620677556
"740","FOXN3",106.277844729323,-2.99338496776489,1.23411624177181,-2.4255291895902,0.0152860864289483,0.114282710410838
"741","FOXO4",28.21841156128,-3.78491249803197,1.66530173683254,-2.27280883356971,0.0230377024877381,0.140057718815289
"742","FPR1",1327.4998923519,4.92149544288506,1.00544262687175,4.89485457583727,9.83784496335092e-07,9.79882324899184e-05
"743","FPR2",124.628897502041,3.33942784593461,1.14904374919005,2.90626692698911,0.00365769278956925,0.0522032123996324
"744","FRA10AC1",16.6613243949543,-4.10548864543091,1.93681169105485,-2.11971492344459,0.0340300936982376,0.175429574279644
"745","FREM2",38.0322137893866,4.41947311500805,1.38485784045434,3.19128287821812,0.00141642526119137,0.0304305055320565
"746","FRMD6",79.5084162225364,-3.41439012120135,1.46896095397931,-2.32435730299843,0.0201063519499895,0.132222729715349
"747","FTH1",42246.2435668148,1.85292445742198,0.86181587936546,2.15002357439301,0.0315533500929897,0.167400961514523
"748","FUT1",40.0982873364709,-5.38838699452684,1.80439327268328,-2.98625974509086,0.00282412653989325,0.0458802712232126
"749","FUT7",17.7121393385355,4.6415469903596,1.86144041176463,2.49352434868407,0.0126481909084398,0.102740160747918
"750","FXYD6",150.816180556174,-3.42815318288742,1.28348200977524,-2.67097875683333,0.00756304330120593,0.0785070048736461
"751","FZD4",68.6784835910375,-6.17196543005199,1.74656239079473,-3.53377896064943,0.000409663525693677,0.0130086078528228
"752","G6PD",225.671775700909,2.36392634929526,0.920813995900381,2.56721374764052,0.0102519395563376,0.0911605190117531
"753","GABARAP",1980.08805311578,1.87550541403142,0.879432539832211,2.13263136066043,0.0329549786168087,0.171937622354559
"754","GABRE",20.1513960537364,-4.38691399138145,1.88035381890727,-2.33302580996741,0.0196467907318581,0.130644196645089
"755","GADD45A",405.334122745384,-3.01557081556881,1.05587167095123,-2.85600125330771,0.00429013440676368,0.0569853336957965
"756","GADD45B",3758.23567895709,-2.5564275687896,0.906550185702283,-2.81995151411193,0.00480309062542756,0.0606155823613716
"757","GADD45G",36.72009022715,-5.26261316439088,1.79527447951633,-2.9313696732372,0.00337470932608748,0.0498921496431009
"758","GAK",101.620619139561,-6.74434336353859,1.69086836350759,-3.98868623311866,6.64402320198503e-05,0.00332387441123606
"759","GAL",56.0442402864098,-5.84813556723492,2.00540208929922,-2.9161910214617,0.00354333487666776,0.0512634367427095
"760","GALNT15",18.2302640076662,-4.23377387506892,1.94715334209764,-2.17434024508205,0.0296795921066784,0.161884973959134
"761","GALNT18",70.9622707702248,-4.51686959923414,1.43459672459533,-3.14852914536541,0.0016409435901836,0.0327760113367642
"762","GALT",21.9094907307783,-4.50068282038132,1.93245114058161,-2.32900212888527,0.0198589529220124,0.131159747059263
"763","GAPT",247.035157306837,6.86728637165292,1.01218678547777,6.78460385986112,1.16405469331832e-11,4.45084626666641e-09
"764","GAPVD1",51.2192467811088,-3.23105514387528,1.38160576495168,-2.33862309049375,0.0193549486992637,0.129833383943808
"765","GAS5",407.828952821176,-2.08500701374832,0.970793582308552,-2.14773464899733,0.0317348411619447,0.167862257648113
"766","GAS6",158.028296201277,-7.37065242465823,1.77598728865225,-4.15017183498629,3.3222577005283e-05,0.001852504736555
"767","GATA2",56.2437136289172,-5.883943932792,1.74565594947762,-3.37062061659558,0.00074999065678462,0.0202251888451792
"768","GBA2",115.219151174263,-2.56790298750033,1.1731661423848,-2.18886557898808,0.0286066115384788,0.158372095466815
"769","GBP1",2379.67643884696,3.89046666100621,1.07116829501715,3.63198451550877,0.000281250001652817,0.00997040568773197
"770","GBP1P1",109.230991184894,3.68678895074548,0.979009952725937,3.76583398409797,0.000165994066703879,0.00678294838981578
"771","GBP3",974.365658662308,4.55814708696842,1.10169826094495,4.13738248352939,3.51290262297656e-05,0.00192867361444036
"772","GBP4",1818.62846280612,3.49784214631097,0.927190435347977,3.77251750337375,0.000161608625226637,0.00670613155688518
"773","GBP5",918.030160321352,5.38204564131751,1.07311028496883,5.0153704765525,5.2931372863973e-07,5.84209564826489e-05
"774","GCA",609.464231297357,3.51151028172738,0.964345334385117,3.64134108033652,0.000271221526267915,0.0097439518799473
"775","GCC1",33.8450324473455,-2.95386370605259,1.47210571177905,-2.00655678625337,0.0447968765391219,0.1989196848726
"776","GCFC2",21.6925820908142,-4.494980054319,1.86511675063818,-2.41002610307423,0.0159513792074024,0.116870452483555
"777","GCH1",1872.15594954589,4.48471368270697,0.906060186775604,4.94968628813359,7.43331991853611e-07,7.65203106229304e-05
"778","GCHFR",42.9642788290749,-5.48089756974391,1.8618953094666,-2.9437195216492,0.00324293746975563,0.0488998430298645
"779","GCNT3",12.7185443784246,4.76684564361122,1.64149294140839,2.90396962628503,0.00368463904354096,0.0523852045900136
"780","GDE1",54.4779119889377,-2.79781678119276,1.33867755521938,-2.08998557590238,0.03661909543297,0.180845310160946
"781","GDPD5",16.2931758485514,-4.07391371510982,1.93548315674709,-2.10485619619482,0.035303827687007,0.1783684658882
"782","GEM",670.372626826154,-3.31065822114772,1.3007034379565,-2.54528290195727,0.0109189236555903,0.094968124749811
"783","GET4",49.7984280827429,-4.63862919262264,1.53380009808403,-3.02427232754585,0.00249231981474787,0.0428983535959657
"784","GFER",22.1591553895451,-4.52339539004609,1.88125542135324,-2.40445573668688,0.0161965675186643,0.117639383890652
"785","GGA1",52.3497132235114,-3.61335876742302,1.40882935930549,-2.56479519223272,0.0103236722226193,0.0914973881065023
